Year;City_name;Property_Type;Neighborhood_name;Index;Price;Inflation
2016;Frankfurt am Main;ETW;Norden;161,182021;3900;0
2016;Frankfurt am Main;ETW;Norden;128,2240488;3100;1
2016;Frankfurt am Main;ETW;Osten;154,977831;3400;0
2016;Frankfurt am Main;ETW;Osten;123,2884713;2700;1
2016;Frankfurt am Main;ETW;Süden;162,5931683;3900;0
2016;Frankfurt am Main;ETW;Süden;129,3466493;3100;1
2016;Frankfurt am Main;ETW;West-Autobahn;145,1306642;2900;0
2016;Frankfurt am Main;ETW;West-Autobahn;115,4548209;2300;1
2016;Frankfurt am Main;ETW;Westend/Innenstadt;213,3258201;5600;0
2016;Frankfurt am Main;ETW;Westend/Innenstadt;169,7056544;4400;1
2016;Hamburg;ETW;Mitte;182,1428493;4100;0
2016;Hamburg;ETW;Mitte;144,8988755;3300;1
2016;Hamburg;ETW;Altona;188,8685239;4500;0
2016;Hamburg;ETW;Altona;150,2493062;3600;1
2016;Hamburg;ETW;Eimsbüttel;210,5923793;4200;0
2016;Hamburg;ETW;Eimsbüttel;167,5311387;3300;1
2016;Hamburg;ETW;Nord;216,0317199;4400;0
2016;Hamburg;ETW;Nord;171,8582607;3500;1
2016;Hamburg;ETW;Wandsbek;177,5041943;3200;0
2016;Hamburg;ETW;Wandsbek;141,2087175;2600;1
2016;Hamburg;ETW;Bergedorf;176,839012;3200;0
2016;Hamburg;ETW;Bergedorf;140,6795495;2600;1
2016;Hamburg;ETW;Harburg;138,6317255;3500;0
2016;Hamburg;ETW;Harburg;110,2847639;2800;1
2016;Lübeck;ETW;Nord;124,3875198;1600;0
2016;Lübeck;ETW;Nord;98,95316681;1300;1
2016;Lübeck;ETW;Südost-Innenstadt;141,1683197;2400;0
2016;Lübeck;ETW;Südost-Innenstadt;112,3026836;1900;1
2016;Lübeck;ETW;Travemünde;147,4167328;4300;0
2016;Lübeck;ETW;Travemünde;117,2734417;3400;1
2016;Karlsruhe;ETW;Nord;140,384201;2300;0
2016;Karlsruhe;ETW;Nord;111,678899;1900;1
2016;Karlsruhe;ETW;Ost;155,4186249;2500;0
2016;Karlsruhe;ETW;Ost;123,639133;2000;1
2016;Karlsruhe;ETW;Oststadt;214,3160553;2700;0
2016;Karlsruhe;ETW;Oststadt;170,4934096;2100;1
2016;Karlsruhe;ETW;Süd-West;148,8319397;2600;0
2016;Karlsruhe;ETW;Süd-West;118,3992717;2100;1
2016;Karlsruhe;ETW;Weststadt;181,5433502;2700;0
2016;Karlsruhe;ETW;Weststadt;144,42196;2100;1
2016;Leipzig;ETW;Altwest;120,1233292;1800;0
2016;Leipzig;ETW;Altwest;95,56090389;1400;1
2016;Leipzig;ETW;Mitte;144,4323578;2800;0
2016;Leipzig;ETW;Mitte;114,8993019;2300;1
2016;Leipzig;ETW;Nord;127,0938416;2300;0
2016;Leipzig;ETW;Nord;101,1061087;1800;1
2016;Leipzig;ETW;Nordwest;114,5930405;3000;0
2016;Leipzig;ETW;Nordwest;91,16143053;2400;1
2016;Leipzig;ETW;Ost;123,9020157;1900;0
2016;Leipzig;ETW;Ost;98,56693696;1500;1
2016;Leipzig;ETW;Süd;105,1835556;2200;0
2016;Leipzig;ETW;Süd;83,67596634;1800;1
2016;Leipzig;ETW;Südost;162,3890381;2600;0
2016;Leipzig;ETW;Südost;129,184259;2100;1
2016;Leipzig;ETW;Südwest;84,50828552;1900;0
2016;Leipzig;ETW;Südwest;67,22830783;1500;1
2016;München;ETW;Altstadt - Maxvorstadt;270,4795532;8800;0
2016;München;ETW;Altstadt - Maxvorstadt;215,1727793;7000;1
2016;München;ETW;Thalkirchen - Forstenried;214,4313202;6200;0
2016;München;ETW;Thalkirchen - Forstenried;170,5851055;4900;1
2016;München;ETW;Untergiesing - Au - Haidhausen;241,5251312;6500;0
2016;München;ETW;Untergiesing - Au - Haidhausen;192,1388627;5200;1
2016;München;ETW;Aubing - Laim - Pasing;205,218689;5700;0
2016;München;ETW;Aubing - Laim - Pasing;163,256243;4600;1
2016;München;ETW;Daglfing - Trudering;209,2820892;6500;0
2016;München;ETW;Daglfing - Trudering;166,4887725;5200;1
2016;München;ETW;Feldmoching - Oberföhring;223,9655609;5400;0
2016;München;ETW;Feldmoching - Oberföhring;178,1698159;4300;1
2016;München;ETW;Isarvorstadt - Untersendling;246,4066772;6700;0
2016;München;ETW;Isarvorstadt - Untersendling;196,0222462;5300;1
2016;München;ETW;Moosach - Milbertshofen;225,6308746;5700;0
2016;München;ETW;Moosach - Milbertshofen;179,4946117;4500;1
2016;München;ETW;Nymphenburg - Neuhausen;231,3957062;7000;0
2016;München;ETW;Nymphenburg - Neuhausen;184,0806694;5600;1
2016;München;ETW;Perlach - Berg am Laim;194,5596924;5500;0
2016;München;ETW;Perlach - Berg am Laim;154,7767631;4400;1
2016;München;ETW;Schwabing - Bogenhausen;246,258667;7400;0
2016;München;ETW;Schwabing - Bogenhausen;195,9045006;5900;1
2016;Münster;ETW;Mitte-Nordwest+Altstadt;161,9960632;4100;0
2016;Münster;ETW;Mitte-Nordwest+Altstadt;128,8716383;3200;1
2016;Münster;ETW;Mitte-Südost;171,6444855;3400;0
2016;Münster;ETW;Mitte-Südost;136,5471828;2700;1
2016;Münster;ETW;Nordost;133,674057;1900;0
2016;Münster;ETW;Nordost;106,3408232;1500;1
2016;Münster;ETW;Südost;134,2338867;2300;0
2016;Münster;ETW;Südost;106,7861808;1900;1
2016;Münster;ETW;West;148,6139069;2500;0
2016;Münster;ETW;West;118,2258215;2000;1
2016;Potsdam;ETW;Babelsberg - Drewitz;171,2354736;2700;0
2016;Potsdam;ETW;Babelsberg - Drewitz;136,2218043;2200;1
2016;Potsdam;ETW;Nord-Ost;102,0459595;1900;0
2016;Potsdam;ETW;Nord-Ost;81,1799356;1500;1
2016;Potsdam;ETW;Potsdam;212,1931915;3500;0
2016;Potsdam;ETW;Potsdam;168,8046221;2800;1
2016;Stuttgart;ETW;Bad Cannstatt;177,7033844;2900;0
2016;Stuttgart;ETW;Bad Cannstatt;141,3671779;2300;1
2016;Stuttgart;ETW;Neckar Ost;168,2651825;2900;0
2016;Stuttgart;ETW;Neckar Ost;133,8588686;2300;1
2016;Stuttgart;ETW;Neckar Nord - Zuffenhausen;164,6394806;3100;0
2016;Stuttgart;ETW;Neckar Nord - Zuffenhausen;130,9745383;2400;1
2016;Stuttgart;ETW;Degerloch - Sillenbuch;165,1730499;3400;0
2017;München;ETW;Moosach - Milbertshofen;248,5043335;6000;0
2017;Stuttgart;ETW;Stuttgart Ost;181,0268275;2900;1
2017;Berlin;ETW;Mitte;242,6402893;;0
2017;Berlin;ETW;Mitte;190,1556078;;1
2017;Berlin;ETW;West;148,6988373;;0
2017;Berlin;ETW;West;116,5343063;;1
2017;Berlin;ETW;Schöneberg - Friedenau;216,970047;;0
2017;Berlin;ETW;Schöneberg - Friedenau;170,0380068;;1
2017;Berlin;ETW;Süd-Ost;169,2278442;;0
2017;Berlin;ETW;Süd-Ost;132,6227548;;1
2017;Berlin;ETW;Ost;180,0686951;;0
2017;Berlin;ETW;Ost;141,1186586;;1
2017;Berlin;ETW;Wedding - Gesundbrunnen;216,5159454;;0
2017;Berlin;ETW;Wedding - Gesundbrunnen;169,6821304;;1
2017;Berlin;ETW;Friedrichshain;206,6301117;;0
2017;Berlin;ETW;Friedrichshain;161,9346671;;1
2017;Berlin;ETW;Tempelhof - Neukölln - Kreuzberg;276,5620728;;0
2017;Berlin;ETW;Tempelhof - Neukölln - Kreuzberg;216,7398877;;1
2017;Berlin;ETW;Prenzlauerberg;217,8555298;;0
2017;Berlin;ETW;Prenzlauerberg;170,7319539;;1
2017;Berlin;ETW;Nord;175,3875732;;0
2017;Berlin;ETW;Nord;137,4500941;;1
2017;Berlin;ETW;Charlottenburg;231,702652;;0
2017;Berlin;ETW;Charlottenburg;181,583853;;1
2017;Berlin;ETW;Wilmersdorf;214,5100861;;0
2017;Berlin;ETW;Wilmersdorf;168,1101515;;1
2017;Berlin;ETW;Südwest;183,6748047;;0
2017;Berlin;ETW;Südwest;143,9447432;;1
2017;Bonn;ETW;Bad Godesberg;145,6875;2400;0
2017;Bonn;ETW;Bad Godesberg;114,1743409;1900;1
2017;Bonn;ETW;Beuel;155,3542328;3000;0
2017;Bonn;ETW;Beuel;121,7500962;2300;1
2017;Bonn;ETW;Hardtberg;148,6842957;2300;0
2017;Bonn;ETW;Hardtberg;116,5229101;1800;1
2017;Bonn;ETW;Zentrum-Nord;148,3934479;2300;0
2017;Bonn;ETW;Zentrum-Nord;116,2949746;1800;1
2017;Bonn;ETW;Zentrum-Süd;191,7790527;3100;0
2017;Bonn;ETW;Zentrum-Süd;150,2959894;2400;1
2017;Chemnitz;ETW;Mitte;50,44459915;1000;0
2017;Chemnitz;ETW;Mitte;39,53310244;800;1
2017;Chemnitz;ETW;Mitte-West;57,8768692;1300;0
2017;Chemnitz;ETW;Mitte-West;45,35772387;1000;1
2017;Chemnitz;ETW;Nord-Ost;54,49487686;900;0
2017;Chemnitz;ETW;Nord-Ost;42,70727859;700;1
2017;Chemnitz;ETW;Nord-West;56,95561981;1100;0
2017;Chemnitz;ETW;Nord-West;44,63574675;900;1
2017;Chemnitz;ETW;Süd-Ost;57,69900513;1000;0
2017;Chemnitz;ETW;Süd-Ost;45,21833296;800;1
2017;Köln;ETW;Innenstadt;211,6204632;4200;0
2017;Köln;ETW;Innenstadt;165,845573;3300;1
2017;Köln;ETW;Rodenkirchen;170,1778953;3300;0
2017;Köln;ETW;Rodenkirchen;133,3673036;2600;1
2017;Köln;ETW;Lindenthal;169,4717464;3700;0
2017;Köln;ETW;Lindenthal;132,8138993;2900;1
2017;Köln;ETW;Ehrenfeld;171,5352691;3400;0
2017;Köln;ETW;Ehrenfeld;134,4310685;2600;1
2017;Köln;ETW;Nippes;176,1617406;2900;0
2017;Köln;ETW;Nippes;138,056804;2300;1
2017;Köln;ETW;Chorweiler;127,7119775;2100;0
2017;Köln;ETW;Chorweiler;100,0870415;1600;1
2017;Köln;ETW;Porz;133,9026854;2000;0
2017;Köln;ETW;Porz;104,9386588;1600;1
2017;Köln;ETW;Kalk;147,4642917;2100;0
2017;Köln;ETW;Kalk;115,566801;1700;1
2017;Köln;ETW;Mülheim;153,8501147;2400;0
2017;Köln;ETW;Mülheim;120,5713287;1900;1
2017;Düsseldorf;ETW;Altstadt - Stadtmitte;210,1003571;5300;0
2017;Düsseldorf;ETW;Altstadt - Stadtmitte;164,6542757;4100;1
2017;Düsseldorf;ETW;Benrath - Himmelgeist;148,6496735;2400;0
2017;Düsseldorf;ETW;Benrath - Himmelgeist;116,4957769;1900;1
2017;Düsseldorf;ETW;Golzheim - Derendorf;188,687088;3300;0
2017;Düsseldorf;ETW;Golzheim - Derendorf;147,8728368;2600;1
2017;Düsseldorf;ETW;Düsseltal - Flingern;182,9051208;3900;0
2017;Düsseldorf;ETW;Düsseltal - Flingern;143,341547;3000;1
2017;Düsseldorf;ETW;Bilk - Oberbilk;167,5139618;3300;0
2017;Düsseldorf;ETW;Bilk - Oberbilk;131,2795963;2600;1
2017;Düsseldorf;ETW;Unterbilk - Hafen - Friedrichstadt;219,8311462;4900;0
2017;Düsseldorf;ETW;Unterbilk - Hafen - Friedrichstadt;172,2802316;3800;1
2017;Düsseldorf;ETW;Oberkassel;194,28479;4800;0
2017;Düsseldorf;ETW;Oberkassel;152,2597193;3800;1
2017;Düsseldorf;ETW;Kaiserswerth - Rath;165,6917114;3000;0
2017;Düsseldorf;ETW;Kaiserswerth - Rath;129,8515106;2300;1
2017;Düsseldorf;ETW;Ludenberg - Gerresheim;166,8317719;3200;0
2017;Düsseldorf;ETW;Ludenberg - Gerresheim;130,7449685;2500;1
2017;Düsseldorf;ETW;Eller - Vennhausen;148,4677734;2500;0
2017;Düsseldorf;ETW;Eller - Vennhausen;116,353223;2000;1
2017;Dresden;ETW;Altstadt;140,7956848;2500;0
2017;Dresden;ETW;Altstadt;110,3406574;2000;1
2017;Dresden;ETW;Blasewitz;162,7456512;2100;0
2017;Dresden;ETW;Blasewitz;127,5427025;1700;1
2017;Dresden;ETW;Cotta;125,3752518;2100;0
2017;Dresden;ETW;Cotta;98,25576484;1600;1
2017;Dresden;ETW;Klotzsche / Pieschen;127,2474365;2200;0
2017;Dresden;ETW;Klotzsche / Pieschen;99,72298379;1700;1
2017;Dresden;ETW;Loschwitz / Neustadt;138,4759216;2400;0
2017;Dresden;ETW;Loschwitz / Neustadt;108,5226741;1800;1
2017;Dresden;ETW;Ortschaft;96,04814148;1700;0
2017;Dresden;ETW;Ortschaft;75,27230031;1300;1
2017;Dresden;ETW;Plauen / Prohlis / Leuben;121,7909012;2000;0
2017;Dresden;ETW;Plauen / Prohlis / Leuben;95,44673273;1600;1
2017;Dortmund;ETW;Innenstadt;151,2440447;1700;0
2017;Dortmund;ETW;Innenstadt;118,5289687;1300;1
2017;Dortmund;ETW;Nord-Scharnhorst;126,5088283;1000;0
2017;Dortmund;ETW;Nord-Scharnhorst;99,14414133;800;1
2017;Dortmund;ETW;Ost;122,5043657;1500;0
2017;Dortmund;ETW;Ost;96,00587022;1200;1
2017;Dortmund;ETW;Süd-Hörde;133,2155759;1600;0
2017;Dortmund;ETW;Süd-Hörde;104,4001756;1300;1
2017;Dortmund;ETW;West-Mengede;106,2877365;1100;0
2017;Dortmund;ETW;West-Mengede;83,29700399;900;1
2017;Duisburg;ETW;Mitte;89,02012634;1100;0
2017;Duisburg;ETW;Mitte;69,76449081;900;1
2017;Duisburg;ETW;Rheinhausen-Homberg-Baerl;89,87628937;1300;0
2017;Duisburg;ETW;Rheinhausen-Homberg-Baerl;70,43546017;1000;1
2017;Duisburg;ETW;Süd;93,47278595;1300;0
2017;Duisburg;ETW;Süd;73,25401102;1000;1
2017;Duisburg;ETW;Walsum-Hamborn-Meiderich;59,49034119;700;0
2017;Duisburg;ETW;Walsum-Hamborn-Meiderich;46,62219131;500;1
2017;Erfurt;ETW;Ortsteile;105,5142746;1800;0
2017;Erfurt;ETW;Ortsteile;82,69084692;1400;1
2017;Erfurt;ETW;Stadt;165,727356;2000;0
2017;Erfurt;ETW;Stadt;129,879445;1600;1
2017;Frankfurt am Main;ETW;Bornheim-Ostend;235,3209064;4700;0
2017;Frankfurt am Main;ETW;Bornheim-Ostend;184,4194553;3700;1
2017;Frankfurt am Main;ETW;Mitte-Nord;180,0275212;3800;0
2017;Frankfurt am Main;ETW;Mitte-Nord;141,086391;2900;1
2017;Frankfurt am Main;ETW;Mitte-West;245,5020856;6000;0
2017;Frankfurt am Main;ETW;Mitte-West;192,3983788;4700;1
2017;Frankfurt am Main;ETW;Nord-West;158,4680893;3600;0
2017;Frankfurt am Main;ETW;Nord-West;124,1904051;2800;1
2017;Frankfurt am Main;ETW;Norden;177,9399175;4200;0
2017;Frankfurt am Main;ETW;Norden;139,4503496;3300;1
2017;Frankfurt am Main;ETW;Osten;175,3823377;4200;0
2017;Frankfurt am Main;ETW;Osten;137,445991;3300;1
2017;Frankfurt am Main;ETW;Süden;182,3018775;4600;0
2017;Frankfurt am Main;ETW;Süden;142,8687891;3600;1
2017;Frankfurt am Main;ETW;West-Autobahn;161,4905629;3100;0
2017;Frankfurt am Main;ETW;West-Autobahn;126,559098;2500;1
2017;Frankfurt am Main;ETW;Westend/Innenstadt;234,2658873;6300;0
2017;Frankfurt am Main;ETW;Westend/Innenstadt;183,5926437;4900;1
2017;Hamburg;ETW;Mitte;208,263339;4400;0
2017;Hamburg;ETW;Mitte;163,2146167;3500;1
2017;Hamburg;ETW;Altona;203,1076808;5000;0
2017;Hamburg;ETW;Altona;159,1741611;3900;1
2017;Hamburg;ETW;Eimsbüttel;242,0314806;4800;0
2017;Hamburg;ETW;Eimsbüttel;189,6784884;3700;1
2017;Hamburg;ETW;Nord;234,1267229;4800;0
2017;Hamburg;ETW;Nord;183,4835815;3800;1
2017;Hamburg;ETW;Wandsbek;190,6680888;3500;0
2017;Hamburg;ETW;Wandsbek;149,4253342;2800;1
2017;Hamburg;ETW;Bergedorf;189,7909002;3400;0
2017;Hamburg;ETW;Bergedorf;148,7378872;2700;1
2017;Hamburg;ETW;Harburg;150,9188034;3100;0
2017;Hamburg;ETW;Harburg;118,2740792;2400;1
2017;Lübeck;ETW;Nord;135,546875;2100;0
2017;Lübeck;ETW;Nord;106,2271994;1600;1
2017;Lübeck;ETW;Südost-Innenstadt;146,7141418;2900;0
2017;Lübeck;ETW;Südost-Innenstadt;114,9789134;2300;1
2017;Lübeck;ETW;Travemünde;160,3827209;4700;0
2017;Lübeck;ETW;Travemünde;125,6908895;3700;1
2017;Karlsruhe;ETW;Nord;152,0043335;2600;0
2017;Karlsruhe;ETW;Nord;119,124802;2100;1
2017;Karlsruhe;ETW;Ost;174,5909424;2800;0
2017;Karlsruhe;ETW;Ost;136,8257797;2200;1
2017;Karlsruhe;ETW;Oststadt;234,0576935;3000;0
2017;Karlsruhe;ETW;Oststadt;183,4294836;2300;1
2017;Karlsruhe;ETW;Süd-West;161,6953888;2700;0
2017;Karlsruhe;ETW;Süd-West;126,7196187;2100;1
2017;Karlsruhe;ETW;Weststadt;189,2843933;2800;0
2017;Karlsruhe;ETW;Weststadt;148,3409411;2200;1
2017;Leipzig;ETW;Altwest;136,7020721;2200;0
2017;Leipzig;ETW;Altwest;107,1325199;1700;1
2017;Leipzig;ETW;Mitte;159,6216888;2900;0
2017;Leipzig;ETW;Mitte;125,0944736;2300;1
2017;Leipzig;ETW;Nord;140,821579;2000;0
2017;Leipzig;ETW;Nord;110,3609505;1600;1
2017;Leipzig;ETW;Nordwest;124,5328445;3200;0
2017;Leipzig;ETW;Nordwest;97,59557581;2500;1
2017;Leipzig;ETW;Ost;145,1998596;2100;0
2017;Leipzig;ETW;Ost;113,7921804;1700;1
2017;Leipzig;ETW;Süd;116,4345474;2100;0
2017;Leipzig;ETW;Süd;91,24899332;1600;1
2017;Leipzig;ETW;Südost;188,4368286;2700;0
2017;Leipzig;ETW;Südost;147,6767102;2100;1
2017;Leipzig;ETW;Südwest;91,33854675;2100;0
2017;Leipzig;ETW;Südwest;71,58142172;1700;1
2017;München;ETW;Altstadt - Maxvorstadt;321,9830017;9800;0
2017;München;ETW;Altstadt - Maxvorstadt;252,3359726;7700;1
2017;München;ETW;Thalkirchen - Forstenried;241,4046173;6700;0
2017;München;ETW;Thalkirchen - Forstenried;189,1872198;5300;1
2017;München;ETW;Untergiesing - Au - Haidhausen;268,835968;7300;0
2017;München;ETW;Untergiesing - Au - Haidhausen;210,6849899;5800;1
2017;München;ETW;Aubing - Laim - Pasing;222,3794708;6300;0
2017;München;ETW;Aubing - Laim - Pasing;174,2773369;4900;1
2017;München;ETW;Daglfing - Trudering;224,2576447;6700;0
2017;München;ETW;Daglfing - Trudering;175,7492494;5200;1
2017;München;ETW;Feldmoching - Oberföhring;242,4135437;6300;0
2017;München;ETW;Feldmoching - Oberföhring;189,9779088;4900;1
2017;München;ETW;Isarvorstadt - Untersendling;278,8201904;7700;0
2017;München;ETW;Isarvorstadt - Untersendling;218,5095597;6000;1
2017;München;ETW;Moosach - Milbertshofen;194,7512209;4700;1
2017;München;ETW;Nymphenburg - Neuhausen;253,1841583;7300;0
2017;München;ETW;Nymphenburg - Neuhausen;198,418769;5800;1
2017;München;ETW;Perlach - Berg am Laim;220,3634644;5700;0
2017;München;ETW;Perlach - Berg am Laim;172,6974058;4500;1
2017;München;ETW;Schwabing - Bogenhausen;275,2722168;7900;0
2017;München;ETW;Schwabing - Bogenhausen;215,729036;6200;1
2017;Münster;ETW;Mitte-Nordwest+Altstadt;172,7769012;4200;0
2017;Münster;ETW;Mitte-Nordwest+Altstadt;135,4041275;3300;1
2017;Münster;ETW;Mitte-Südost;192,8458099;4100;0
2017;Münster;ETW;Mitte-Südost;151,132;3200;1
2017;Münster;ETW;Nordost;150,956543;2000;0
2017;Münster;ETW;Nordost;118,3036554;1600;1
2017;Münster;ETW;Südost;134,9797821;2400;0
2017;Münster;ETW;Südost;105,7827724;1900;1
2017;Münster;ETW;West;165,4981079;2700;0
2017;Münster;ETW;West;129,6997848;2100;1
2017;Potsdam;ETW;Babelsberg - Drewitz;179,898407;2900;0
2017;Potsdam;ETW;Babelsberg - Drewitz;140,985205;2300;1
2017;Potsdam;ETW;Nord-Ost;116,2625885;2100;0
2017;Potsdam;ETW;Nord-Ost;91,11423023;1600;1
2017;Potsdam;ETW;Potsdam;236,3260193;3600;0
2017;Potsdam;ETW;Potsdam;185,2071557;2800;1
2017;Stuttgart;ETW;Bad Cannstatt;193,1057434;3100;0
2017;Stuttgart;ETW;Bad Cannstatt;151,3357082;2400;1
2017;Stuttgart;ETW;Neckar Ost;177,4946289;3100;0
2017;Stuttgart;ETW;Neckar Ost;139,1013798;2400;1
2017;Stuttgart;ETW;Neckar Nord - Zuffenhausen;187,1836548;3300;0
2017;Stuttgart;ETW;Neckar Nord - Zuffenhausen;146,694606;2600;1
2017;Stuttgart;ETW;Degerloch - Sillenbuch;187,8053894;4000;0
2017;Stuttgart;ETW;Degerloch - Sillenbuch;147,1818554;3100;1
2017;Stuttgart;ETW;Feuerbach-Weilimdorf;185,281601;3800;0
2017;Stuttgart;ETW;Feuerbach-Weilimdorf;145,2039789;3000;1
2017;Stuttgart;ETW;Stuttgart Mitte-Nord;225,5219421;5100;0
2017;Stuttgart;ETW;Stuttgart Mitte-Nord;176,7400711;4000;1
2017;Stuttgart;ETW;Stuttgart Ost;230,9918823;3700;0
2017;Stuttgart;ETW;Stuttgart Süd;246,8762207;3900;0
2017;Stuttgart;ETW;Stuttgart Süd;193,4752796;3000;1
2017;Stuttgart;ETW;Stuttgart West - Botnang;230,7801971;3800;0
2017;Stuttgart;ETW;Stuttgart West - Botnang;180,8609312;3000;1
2017;Stuttgart;ETW;Plieningen - Möhringen - Birkach;180,0484924;3700;0
2017;Stuttgart;ETW;Plieningen - Möhringen - Birkach;141,102826;2900;1
2017;Stuttgart;ETW;Vaihingen;191,4950562;4100;0
2017;Stuttgart;ETW;Vaihingen;150,0734231;3200;1
2018;Potsdam;ETW;Babelsberg - Drewitz;199,0387115;3400;0
2018;Potsdam;ETW;Babelsberg - Drewitz;153,3294123;2700;1
2018;Stuttgart;ETW;Feuerbach-Weilimdorf;160,9330069;3000;1
2018;Stuttgart;ETW;Stuttgart Mitte-Nord;228,5849609;5000;0
2018;Stuttgart;ETW;Stuttgart Mitte-Nord;176,0903567;3800;1
2018;Stuttgart;ETW;Stuttgart Ost;242,0993195;3900;0
2018;Stuttgart;ETW;Stuttgart Ost;186,5011388;3000;1
2018;Stuttgart;ETW;Stuttgart Süd;267,1181946;4300;0
2018;Stuttgart;ETW;Stuttgart Süd;205,7744218;3300;1
2018;Stuttgart;ETW;Stuttgart West - Botnang;247,2819214;4200;0
2018;Stuttgart;ETW;Stuttgart West - Botnang;190,4935546;3200;1
2018;Stuttgart;ETW;Plieningen - Möhringen - Birkach;199,9207916;3800;0
2018;Stuttgart;ETW;Plieningen - Möhringen - Birkach;154,0089224;3000;1
2018;Stuttgart;ETW;Vaihingen;207,6135101;4400;0
2018;Stuttgart;ETW;Vaihingen;159,9350058;3400;1
2018;Potsdam;ETW;Nord-Ost;142,5868835;2800;0
2018;Potsdam;ETW;Nord-Ost;109,8417633;2200;1
2018;Potsdam;ETW;Potsdam;280,0048218;3600;0
2018;Potsdam;ETW;Potsdam;215,7016312;2800;1
2018;Stuttgart;ETW;Bad Cannstatt;211,2014313;3400;0
2018;Stuttgart;ETW;Bad Cannstatt;162,6989598;2600;1
2018;Stuttgart;ETW;Neckar Ost;199,3372803;3300;0
2018;Stuttgart;ETW;Neckar Ost;153,5594146;2600;1
2018;Stuttgart;ETW;Neckar Nord - Zuffenhausen;201,1629333;3400;0
2018;Stuttgart;ETW;Neckar Nord - Zuffenhausen;154,9658059;2600;1
2018;Stuttgart;ETW;Degerloch - Sillenbuch;201,2630768;4000;0
2018;Stuttgart;ETW;Degerloch - Sillenbuch;155,0429514;3100;1
2018;Berlin;ETW;Mitte;269,8503113;;0
2018;Berlin;ETW;Mitte;207,8791071;;1
2018;Berlin;ETW;West;169,5486755;;0
2018;Berlin;ETW;West;130,6117718;;1
2018;Berlin;ETW;Schöneberg - Friedenau;233,4706268;;0
2018;Berlin;ETW;Schöneberg - Friedenau;179,854028;;1
2018;Berlin;ETW;Süd-Ost;193,7169952;;0
2018;Berlin;ETW;Süd-Ost;149,2298297;;1
2018;Berlin;ETW;Ost;199,2439423;;0
2018;Berlin;ETW;Ost;153,4875117;;1
2018;Berlin;ETW;Wedding - Gesundbrunnen;243,7414093;;0
2018;Berlin;ETW;Wedding - Gesundbrunnen;187,7661222;;1
2018;Berlin;ETW;Friedrichshain;235,4629059;;0
2018;Berlin;ETW;Friedrichshain;181,3887795;;1
2018;Berlin;ETW;Tempelhof - Neukölln - Kreuzberg;306,1864014;;0
2018;Berlin;ETW;Tempelhof - Neukölln - Kreuzberg;235,8706033;;1
2018;Berlin;ETW;Prenzlauerberg;248,8548431;;0
2018;Berlin;ETW;Prenzlauerberg;191,7052544;;1
2018;Berlin;ETW;Nord;195,3018494;;0
2018;Berlin;ETW;Nord;150,4507216;;1
2018;Berlin;ETW;Charlottenburg;258,675293;;0
2018;Berlin;ETW;Charlottenburg;199,270435;;1
2018;Berlin;ETW;Wilmersdorf;246,4388885;;0
2018;Berlin;ETW;Wilmersdorf;189,8441245;;1
2018;Berlin;ETW;Südwest;200,365448;;0
2018;Berlin;ETW;Südwest;154,3514633;;1
2018;Bonn;ETW;Bad Godesberg;154,5349731;2700;0
2018;Bonn;ETW;Bad Godesberg;119,0459706;2000;1
2018;Bonn;ETW;Beuel;174,5884094;3200;0
2018;Bonn;ETW;Beuel;134,4941293;2500;1
2018;Bonn;ETW;Hardtberg;166,891861;2700;0
2018;Bonn;ETW;Hardtberg;128,5650955;2100;1
2018;Bonn;ETW;Zentrum-Nord;170,2668762;2400;0
2018;Bonn;ETW;Zentrum-Nord;131,1650375;1900;1
2018;Bonn;ETW;Zentrum-Süd;202,9961243;3200;0
2018;Bonn;ETW;Zentrum-Süd;156,378004;2400;1
2018;Chemnitz;ETW;Mitte;52,53094864;900;0
2018;Chemnitz;ETW;Mitte;40,46720066;700;1
2018;Chemnitz;ETW;Mitte-West;61,30271149;1200;0
2018;Chemnitz;ETW;Mitte-West;47,22452557;900;1
2018;Chemnitz;ETW;Nord-Ost;63,0460434;1200;0
2018;Chemnitz;ETW;Nord-Ost;48,56750078;900;1
2018;Chemnitz;ETW;Nord-West;54,99188232;1100;0
2018;Chemnitz;ETW;Nord-West;42,3629802;800;1
2018;Chemnitz;ETW;Süd-Ost;61,61989212;1100;0
2018;Chemnitz;ETW;Süd-Ost;47,46886557;900;1
2018;Köln;ETW;Innenstadt;224,1726029;4400;0
2018;Köln;ETW;Innenstadt;172,691298;3400;1
2018;Köln;ETW;Rodenkirchen;175,2166803;3300;0
2018;Köln;ETW;Rodenkirchen;134,9781176;2500;1
2018;Köln;ETW;Lindenthal;182,5744688;3800;0
2018;Köln;ETW;Lindenthal;140,6461877;3000;1
2018;Köln;ETW;Ehrenfeld;188,243923;3600;0
2018;Köln;ETW;Ehrenfeld;145,0136501;2700;1
2018;Köln;ETW;Nippes;188,856523;3200;0
2018;Köln;ETW;Nippes;145,4855663;2500;1
2018;Köln;ETW;Chorweiler;157,6550847;2400;0
2018;Köln;ETW;Chorweiler;121,4495476;1800;1
2018;Köln;ETW;Porz;149,1521987;2300;0
2018;Köln;ETW;Porz;114,8993519;1700;1
2018;Köln;ETW;Kalk;163,1266748;2400;0
2018;Köln;ETW;Kalk;125,6645855;1800;1
2018;Köln;ETW;Mülheim;167,4375036;2600;0
